Found local copy...
Found local copy...
Found local copy...
These perturbations are not in the GO graph and their perturbation can thus not be predicted
['C7orf26+ctrl' 'C14orf178+ctrl' 'RPS10-NUDT3+ctrl' 'SEM1+ctrl' 'FAU+ctrl']
Local copy of pyg dataset is detected. Loading...
Done!
Local copy of split is detected. Loading...
    [WARN] predict SRSF1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRSF10+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRSF11+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRSF2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRSF3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SRSF7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SS18L2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SSBP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SSRP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SSU72+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict STARD7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict STRAP+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SUGP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SUGT1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SUPT16H+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SUPT4H1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SUPT5H+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SUPT6H+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SUPV3L1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SURF6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SYF2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict SYMPK+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TADA3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF10+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF12+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF1C+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF1D+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TAF8+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TANGO6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TARS+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TBCB+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TBL3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TBP+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TCERG1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TCOF1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TCP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TEFM+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TELO2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TERF2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TEX10+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TFDP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TFIP11+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict THAP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict THAP11+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict THG1L+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict THOC1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict THOC2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict THOC3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict THOC5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict THOC6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict THOC7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TICRR+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TIMM13+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TIMM23B+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TIMM44+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TIMM9+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TMA16+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TMSB10+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TMX2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TNPO3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TOMM22+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TOMM40+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TOP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TPR+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TPX2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TRA2B+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TREX2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TRMT10C+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TRMT112+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TRMT5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TRPM7+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TRRAP+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TSEN2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TSG101+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TSR1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TSR2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TTC27+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TTI1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TTK+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TUBGCP2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TUT1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TWISTNB+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TXN+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict TXNL4A+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict U2AF1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict U2AF2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict U2SURP+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UBA1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UBA2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UBA3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UBA52+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UBAP1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UBE2I+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UBL5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UBQLN4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UFL1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UFM1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UPF1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UPF2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UQCC2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UQCRB+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UQCRC2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UQCRFS1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UQCRQ+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict URB2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict URI1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict USP36+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict USP39+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict USP5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict USPL1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UTP15+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UTP18+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UTP20+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UTP23+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UTP3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UTP6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict UXT+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict VARS+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict VPS28+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict VPS29+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict VPS35+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict VPS54+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict VPS72+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WAC+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WBP11+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDHD1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR12+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR24+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR3+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR33+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR36+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR43+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR46+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR55+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR61+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR70+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR74+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR75+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDR82+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict WDTC1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict XAB2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict XPO1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict XRCC5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict XRCC6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict XRN2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!Found local copy...
Found local copy...
Found local copy...
These perturbations are not in the GO graph and their perturbation can thus not be predicted
['C14orf178+ctrl' 'C7orf26+ctrl' 'GNB1L+ctrl' 'ALG1L+ctrl' 'FAU+ctrl'
 'RPS10-NUDT3+ctrl' 'FAM102B+ctrl' 'SEM1+ctrl' 'AC118549.1+ctrl']
Local copy of pyg dataset is detected. Loading...
Done!
Local copy of split is detected. Loading...
Simulation split test composition:
combo_seen0:0
combo_seen1:0
combo_seen2:0
unseen_single:384
Done!
Creating dataloaders....
Done!
Found local GO graph CSV...
Start Training...
Epoch 1 Step 1 Train Loss: 0.5772
Epoch 1 Step 51 Train Loss: 0.5768
Epoch 1 Step 101 Train Loss: 0.6268
Epoch 1 Step 151 Train Loss: 0.5647
Epoch 1 Step 201 Train Loss: 0.6571
Epoch 1 Step 251 Train Loss: 0.5872
Epoch 1 Step 301 Train Loss: 0.5938
Epoch 1 Step 351 Train Loss: 0.5649
Epoch 1 Step 401 Train Loss: 0.6128
Epoch 1 Step 451 Train Loss: 0.6732
Epoch 1 Step 501 Train Loss: 0.5914
Epoch 1 Step 551 Train Loss: 0.6506
Epoch 1 Step 601 Train Loss: 0.5937
Epoch 1 Step 651 Train Loss: 0.6599
Epoch 1 Step 701 Train Loss: 0.5918
Epoch 1 Step 751 Train Loss: 0.7069
Epoch 1 Step 801 Train Loss: 0.5682
Epoch 1 Step 851 Train Loss: 0.5716
Epoch 1 Step 901 Train Loss: 0.6530
Epoch 1 Step 951 Train Loss: 0.6078
Epoch 1 Step 1001 Train Loss: 0.5705
Epoch 1 Step 1051 Train Loss: 0.5454
Epoch 1 Step 1101 Train Loss: 0.6285
Epoch 1 Step 1151 Train Loss: 0.6314
Epoch 1 Step 1201 Train Loss: 0.5598
Epoch 1 Step 1251 Train Loss: 0.6157
Epoch 1 Step 1301 Train Loss: 0.5947
Epoch 1 Step 1351 Train Loss: 0.5624
Epoch 1 Step 1401 Train Loss: 0.6259
Epoch 1 Step 1451 Train Loss: 0.6091
Epoch 1 Step 1501 Train Loss: 0.5319
Epoch 1 Step 1551 Train Loss: 0.6642
Epoch 1 Step 1601 Train Loss: 0.5127
Epoch 1 Step 1651 Train Loss: 0.5959
Epoch 1 Step 1701 Train Loss: 0.5776
Epoch 1 Step 1751 Train Loss: 0.5537
Epoch 1 Step 1801 Train Loss: 0.5789
Epoch 1 Step 1851 Train Loss: 0.6328
Epoch 1 Step 1901 Train Loss: 0.6862
Epoch 1 Step 1951 Train Loss: 0.5349
Epoch 1 Step 2001 Train Loss: 0.6725
Epoch 1 Step 2051 Train Loss: 0.6192
Epoch 1 Step 2101 Train Loss: 0.6223
Epoch 1 Step 2151 Train Loss: 0.6178
Epoch 1 Step 2201 Train Loss: 0.6169
Epoch 1 Step 2251 Train Loss: 0.5778
Epoch 1 Step 2301 Train Loss: 0.5957
Epoch 1 Step 2351 Train Loss: 0.5690
Epoch 1 Step 2401 Train Loss: 0.6345
Epoch 1 Step 2451 Train Loss: 0.6030
Epoch 1 Step 2501 Train Loss: 0.5738
Epoch 1 Step 2551 Train Loss: 0.5705
Epoch 1 Step 2601 Train Loss: 0.6067
Epoch 1 Step 2651 Train Loss: 0.5862
Epoch 1 Step 2701 Train Loss: 0.5999
Epoch 1 Step 2751 Train Loss: 0.5587
Epoch 1 Step 2801 Train Loss: 0.6968
Epoch 1 Step 2851 Train Loss: 0.5403
Epoch 1 Step 2901 Train Loss: 0.6216
Epoch 1 Step 2951 Train Loss: 0.5556
Epoch 1 Step 3001 Train Loss: 0.6061
Epoch 1 Step 3051 Train Loss: 0.6414
Epoch 1 Step 3101 Train Loss: 0.5736
Epoch 1 Step 3151 Train Loss: 0.5981
Epoch 1 Step 3201 Train Loss: 0.6480
Epoch 1 Step 3251 Train Loss: 0.6489
Epoch 1 Step 3301 Train Loss: 0.5941
Epoch 1 Step 3351 Train Loss: 0.5987
Epoch 1 Step 3401 Train Loss: 0.5804
Epoch 1 Step 3451 Train Loss: 0.6095
Epoch 1 Step 3501 Train Loss: 0.5597
Epoch 1: Train Overall MSE: 0.0127 Validation Overall MSE: 0.0146. 
Train Top 20 DE MSE: 0.1012 Validation Top 20 DE MSE: 0.1106. 
Epoch 2 Step 1 Train Loss: 0.6327
Epoch 2 Step 51 Train Loss: 0.5680
Epoch 2 Step 101 Train Loss: 0.5806
Epoch 2 Step 151 Train Loss: 0.6202
Epoch 2 Step 201 Train Loss: 0.5778
Epoch 2 Step 251 Train Loss: 0.6205
Epoch 2 Step 301 Train Loss: 0.5578
Epoch 2 Step 351 Train Loss: 0.5580
Epoch 2 Step 401 Train Loss: 0.6645
Epoch 2 Step 451 Train Loss: 0.5854
Epoch 2 Step 501 Train Loss: 0.5301
Epoch 2 Step 551 Train Loss: 0.5837
Epoch 2 Step 601 Train Loss: 0.6044
Epoch 2 Step 651 Train Loss: 0.6404
Epoch 2 Step 701 Train Loss: 0.5482
Epoch 2 Step 751 Train Loss: 0.6552
Epoch 2 Step 801 Train Loss: 0.5762
Epoch 2 Step 851 Train Loss: 0.6006
Epoch 2 Step 901 Train Loss: 0.5469
Epoch 2 Step 951 Train Loss: 0.5993
Epoch 2 Step 1001 Train Loss: 0.6067
Epoch 2 Step 1051 Train Loss: 0.6277
Epoch 2 Step 1101 Train Loss: 0.6404
Epoch 2 Step 1151 Train Loss: 0.6363
Epoch 2 Step 1201 Train Loss: 0.5731
Epoch 2 Step 1251 Train Loss: 0.6404
Epoch 2 Step 1301 Train Loss: 0.5985
Epoch 2 Step 1351 Train Loss: 0.6522
Epoch 2 Step 1401 Train Loss: 0.5622
Epoch 2 Step 1451 Train Loss: 0.6035
Epoch 2 Step 1501 Train Loss: 0.6599
Epoch 2 Step 1551 Train Loss: 0.5470
Epoch 2 Step 1601 Train Loss: 0.5735
Epoch 2 Step 1651 Train Loss: 0.5999
Epoch 2 Step 1701 Train Loss: 0.6306
Epoch 2 Step 1751 Train Loss: 0.5898
Epoch 2 Step 1801 Train Loss: 0.5922
Epoch 2 Step 1851 Train Loss: 0.6193
Epoch 2 Step 1901 Train Loss: 0.5347
Epoch 2 Step 1951 Train Loss: 0.5483
Epoch 2 Step 2001 Train Loss: 0.6815
Epoch 2 Step 2051 Train Loss: 0.6105
Epoch 2 Step 2101 Train Loss: 0.5978
Epoch 2 Step 2151 Train Loss: 0.5977
Epoch 2 Step 2201 Train Loss: 0.5798
Epoch 2 Step 2251 Train Loss: 0.5574
Epoch 2 Step 2301 Train Loss: 0.6172
Epoch 2 Step 2351 Train Loss: 0.6020
Epoch 2 Step 2401 Train Loss: 0.5954
Epoch 2 Step 2451 Train Loss: 0.6269
Epoch 2 Step 2501 Train Loss: 0.4770
Epoch 2 Step 2551 Train Loss: 0.5864
Epoch 2 Step 2601 Train Loss: 0.5913
Epoch 2 Step 2651 Train Loss: 0.5789
Epoch 2 Step 2701 Train Loss: 0.6692
Epoch 2 Step 2751 Train Loss: 0.6562
Epoch 2 Step 2801 Train Loss: 0.6285
Epoch 2 Step 2851 Train Loss: 0.5939
Epoch 2 Step 2901 Train Loss: 0.5980
Epoch 2 Step 2951 Train Loss: 0.6441
Epoch 2 Step 3001 Train Loss: 0.5369
Epoch 2 Step 3051 Train Loss: 0.5967
Epoch 2 Step 3101 Train Loss: 0.7316
Epoch 2 Step 3151 Train Loss: 0.5971
Epoch 2 Step 3201 Train Loss: 0.6043
Epoch 2 Step 3251 Train Loss: 0.6357
Epoch 2 Step 3301 Train Loss: 0.5776
Epoch 2 Step 3351 Train Loss: 0.6133
Epoch 2 Step 3401 Train Loss: 0.6349
Epoch 2 Step 3451 Train Loss: 0.5658
Epoch 2 Step 3501 Train Loss: 0.6215
Traceback (most recent call last):
  File "C:\test\llm_project\nexus-science-win\outputs\analysis\run_20\run_20c_k562_rpe1.py", line 167, in main
    gears_model.train(
  File "C:\Users\hgh97\miniconda3\envs\ai_env\Lib\site-packages\gears\gears.py", line 543, in train
    train_res = evaluate(train_loader, self.model,
                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\hgh97\miniconda3\envs\ai_env\Lib\site-packages\gears\inference.py", line 47, in evaluate
    pred = torch.stack(pred)
           ^^^^^^^^^^^^^^^^^
RuntimeError: [enforce fail at alloc_cpu.cpp:114] data. DefaultCPUAllocator: not enough memory: you tried to allocate 2250880000 bytes.

    [WARN] predict YEATS2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict YEATS4+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict YTHDC1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZBTB17+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZC3H18+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZCCHC9+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZCRB1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZFC3H1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZMAT2+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZMAT5+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZNF207+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZNF236+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZNF335+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZNF574+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZNHIT6+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
    [WARN] predict ZNRD1+ctrl: ctrl is not in the perturbation graph. Please select from GEARS.pert_list!
  GEARS predictions: 0/1092 valid
  Saved predictions for K562
  GEARS metrics: R2=-0.027, Dir_deg=0.000, DEG_auprc=0.036
  Computing Ridge baseline metrics...
  K562 completed in 6931.1s

============================================================
Processing RPE1...
  1543 perturbations, 5000 genes
  Training GEARS model...
here1
  [ERROR] GEARS training failed: [enforce fail at alloc_cpu.cpp:114] data. DefaultCPUAllocator: not enough memory: you tried to allocate 2250880000 bytes.
  Computing Ridge baseline metrics...
  RPE1 completed in 2558.3s

Total runtime: 9505.0s
